__table__,date,sku_id,sku_name,views,clicks,sales,revenue,ctr,conversion_rate
fk_daily_alltime,2025-10-06,fk-pmc7,PMC7,17,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-06,fk-pmc8,PMC8,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-06,fk-pmc9,PMC9,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-06,fk-rc-r,RC-R,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-06,fk-s-5678,S-5678,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-06,fk-yj-12,YJ(12),2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-06,fk-yj-butterfly-earring,YJ Butterfly Earring,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-06,fk-yj2,YJ2,32,3,0,0.0,9.38,0.0
fk_daily_alltime,2025-10-06,fk-yj3,YJ3,9,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-06,fk-yjc-1,YJC-1,76,30,0,0.0,39.47,0.0
fk_daily_alltime,2025-10-07,fk-ath1,ATH1,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-bbo3,BBO3,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-butterfly-bow-earings,butterfly&bow earings,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-dc1,DC1,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-dc2,DC2,5,1,0,0.0,20.0,0.0
fk_daily_alltime,2025-10-07,fk-dc3,DC3,4,3,0,0.0,75.0,0.0
fk_daily_alltime,2025-10-07,fk-dj-1,DJ-1,47,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-dj-2,DJ-2,58,5,0,0.0,8.62,0.0
fk_daily_alltime,2025-10-07,fk-dm1,DM1,9,1,0,0.0,11.11,0.0
fk_daily_alltime,2025-10-07,fk-e-26,E-26,28,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,56,1,0,0.0,1.79,0.0
fk_daily_alltime,2025-10-07,fk-elephant-combo,Elephant Combo,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-gb2,GB2,1314,33,0,0.0,2.51,0.0
fk_daily_alltime,2025-10-07,fk-haathi-earring-set,Haathi Earring Set,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-j11---j13,J11 - J13,234,2,0,0.0,0.85,0.0
fk_daily_alltime,2025-10-07,fk-j2,J2,22,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-jc-1-2,JC-1.2,49,1,0,0.0,2.04,0.0
fk_daily_alltime,2025-10-07,fk-jumbo-jhumka,Jumbo Jhumka,177,1,0,0.0,0.56,0.0
fk_daily_alltime,2025-10-07,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,245,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-me21-1,ME21-1,8,1,0,0.0,12.5,0.0
fk_daily_alltime,2025-10-07,fk-me22-1,ME22-1,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-mjc1,MJC1,11,1,0,0.0,9.09,0.0
fk_daily_alltime,2025-10-07,fk-mjc2,MJC2,638,260,0,0.0,40.75,0.0
fk_daily_alltime,2025-10-07,fk-mjc3,MJC3,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-nj-3,NJ-3,400,56,0,0.0,14.0,0.0
fk_daily_alltime,2025-10-07,fk-nj3,NJ3,17,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-oc1,OC1,3558,49,0,0.0,1.38,0.0
fk_daily_alltime,2025-10-07,fk-oc2,OC2,3651,39,0,0.0,1.07,0.0
fk_daily_alltime,2025-10-07,fk-oc3,OC3,3562,21,0,0.0,0.59,0.0
fk_daily_alltime,2025-10-07,fk-pmc-1,PMC-1,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc-2,PMC-2,3,1,0,0.0,33.33,0.0
fk_daily_alltime,2025-10-07,fk-pmc1,PMC1,29,1,0,0.0,3.45,0.0
fk_daily_alltime,2025-10-07,fk-pmc10,PMC10,12,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc11,PMC11,14,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc12,PMC12,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc13,PMC13,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc14,PMC14,18,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc16,PMC16,4,1,0,0.0,25.0,0.0
fk_daily_alltime,2025-10-07,fk-pmc17,PMC17,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc18,PMC18,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc2,PMC2,11,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc3,PMC3,7,1,0,0.0,14.29,0.0
fk_daily_alltime,2025-10-07,fk-pmc4,PMC4,14,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc5,PMC5,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc6,PMC6,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc7,PMC7,9,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc8,PMC8,10,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-pmc9,PMC9,8,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-s-5678,S-5678,69,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-yj-12,YJ(12),4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-yj-butterfly-earring,YJ Butterfly Earring,6,1,0,0.0,16.67,0.0
fk_daily_alltime,2025-10-07,fk-yj2,YJ2,8,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-yj3,YJ3,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-07,fk-yjc-1,YJC-1,110,42,0,0.0,38.18,0.0
fk_daily_alltime,2025-10-07,gb1,GB1,1410,34,0,0.0,2.41,0.0
fk_daily_alltime,2025-10-08,fk-butterfly-bow-earings,butterfly&bow earings,12,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-dc1,DC1,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-dc2,DC2,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-dc3,DC3,9,3,0,0.0,33.33,0.0
fk_daily_alltime,2025-10-08,fk-dj-1,DJ-1,26,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-dj-2,DJ-2,56,8,0,0.0,14.29,0.0
fk_daily_alltime,2025-10-08,fk-dm1,DM1,6,4,0,0.0,66.67,0.0
fk_daily_alltime,2025-10-08,fk-e-26,E-26,39,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,81,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-elephant-combo,Elephant Combo,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-gb2,GB2,372,11,0,0.0,2.96,0.0
fk_daily_alltime,2025-10-08,fk-haathi-earring-set,Haathi Earring Set,11,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-j11---j13,J11 - J13,160,2,0,0.0,1.25,0.0
fk_daily_alltime,2025-10-08,fk-j2,J2,24,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-jc-1-2,JC-1.2,38,1,0,0.0,2.63,0.0
fk_daily_alltime,2025-10-08,fk-jumbo-jhumka,Jumbo Jhumka,103,4,0,0.0,3.88,0.0
fk_daily_alltime,2025-10-08,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,147,1,0,0.0,0.68,0.0
fk_daily_alltime,2025-10-08,fk-me21-1,ME21-1,10,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-me22-1,ME22-1,9,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-mjc1,MJC1,8,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-mjc2,MJC2,739,310,0,0.0,41.95,0.0
fk_daily_alltime,2025-10-08,fk-nj-3,NJ-3,261,99,0,0.0,37.93,0.0
fk_daily_alltime,2025-10-08,fk-nj3,NJ3,19,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-oc1,OC1,526,6,0,0.0,1.14,0.0
fk_daily_alltime,2025-10-08,fk-oc2,OC2,552,11,0,0.0,1.99,0.0
fk_daily_alltime,2025-10-08,fk-oc3,OC3,535,6,0,0.0,1.12,0.0
fk_daily_alltime,2025-10-08,fk-pmc-1,PMC-1,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc-2,PMC-2,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc1,PMC1,18,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc10,PMC10,9,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc11,PMC11,66,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc12,PMC12,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc13,PMC13,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc14,PMC14,13,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc16,PMC16,6,1,0,0.0,16.67,0.0
fk_daily_alltime,2025-10-08,fk-pmc17,PMC17,9,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc18,PMC18,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc2,PMC2,10,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc3,PMC3,8,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc4,PMC4,8,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc5,PMC5,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc6,PMC6,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc7,PMC7,11,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-pmc8,PMC8,7,1,0,0.0,14.29,0.0
fk_daily_alltime,2025-10-08,fk-pmc9,PMC9,13,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-s-5678,S-5678,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-yj-12,YJ(12),4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-yj-butterfly-earring,YJ Butterfly Earring,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-yj2,YJ2,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-yj3,YJ3,9,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-08,fk-yjc-1,YJC-1,178,53,0,0.0,29.78,0.0
fk_daily_alltime,2025-10-08,gb1,GB1,557,11,0,0.0,1.97,0.0
fk_daily_alltime,2025-10-09,fk-butterfly-bow-earings,butterfly&bow earings,9,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-dc1,DC1,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-dc2,DC2,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-dc3,DC3,5,1,0,0.0,20.0,0.0
fk_daily_alltime,2025-10-09,fk-dj-1,DJ-1,29,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-dj-2,DJ-2,38,12,0,0.0,31.58,0.0
fk_daily_alltime,2025-10-09,fk-dm1,DM1,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-e-26,E-26,40,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,74,1,0,0.0,1.35,0.0
fk_daily_alltime,2025-10-09,fk-elephant-combo,Elephant Combo,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-gb2,GB2,9008,115,0,0.0,1.28,0.0
fk_daily_alltime,2025-10-09,fk-haathi-earring-set,Haathi Earring Set,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-j11---j13,J11 - J13,87,1,0,0.0,1.15,0.0
fk_daily_alltime,2025-10-09,fk-j2,J2,19,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-jc-1-2,JC-1.2,40,2,0,0.0,5.0,0.0
fk_daily_alltime,2025-10-09,fk-jumbo-jhumka,Jumbo Jhumka,97,2,0,0.0,2.06,0.0
fk_daily_alltime,2025-10-09,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,176,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-me21-1,ME21-1,5,1,0,0.0,20.0,0.0
fk_daily_alltime,2025-10-09,fk-me22-1,ME22-1,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-mjc1,MJC1,3,2,0,0.0,66.67,0.0
fk_daily_alltime,2025-10-09,fk-mjc2,MJC2,758,382,0,0.0,50.4,0.0
fk_daily_alltime,2025-10-09,fk-mjc3,MJC3,0,1,0,0.0,0,0.0
fk_daily_alltime,2025-10-09,fk-nj-3,NJ-3,216,65,0,0.0,30.09,0.0
fk_daily_alltime,2025-10-09,fk-nj3,NJ3,21,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-oc1,OC1,9536,112,0,0.0,1.17,0.0
fk_daily_alltime,2025-10-09,fk-oc2,OC2,10110,111,0,0.0,1.1,0.0
fk_daily_alltime,2025-10-09,fk-oc3,OC3,7567,34,0,0.0,0.45,0.0
fk_daily_alltime,2025-10-09,fk-pmc-1,PMC-1,10,1,0,0.0,10.0,0.0
fk_daily_alltime,2025-10-09,fk-pmc-2,PMC-2,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc1,PMC1,10,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc10,PMC10,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc11,PMC11,20,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc12,PMC12,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc13,PMC13,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc14,PMC14,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc16,PMC16,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc17,PMC17,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc18,PMC18,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc2,PMC2,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc3,PMC3,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc4,PMC4,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc5,PMC5,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc6,PMC6,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc7,PMC7,9,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc8,PMC8,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-pmc9,PMC9,10,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-yj-12,YJ(12),2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-yj-butterfly-earring,YJ Butterfly Earring,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-yj2,YJ2,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-yj3,YJ3,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-09,fk-yjc-1,YJC-1,179,51,0,0.0,28.49,0.0
fk_daily_alltime,2025-10-09,gb1,GB1,5522,117,0,0.0,2.12,0.0
fk_daily_alltime,2025-10-10,fk-ath2,ATH2,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-bbo3,BBO3,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-butterfly-bow-earings,butterfly&bow earings,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-dc1,DC1,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-dc2,DC2,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-dc3,DC3,3,3,0,0.0,100.0,0.0
fk_daily_alltime,2025-10-10,fk-dj-1,DJ-1,40,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-dj-2,DJ-2,21,3,0,0.0,14.29,0.0
fk_daily_alltime,2025-10-10,fk-dm1,DM1,11,6,0,0.0,54.55,0.0
fk_daily_alltime,2025-10-10,fk-e-26,E-26,57,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,69,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-gb2,GB2,27,4,0,0.0,14.81,0.0
fk_daily_alltime,2025-10-10,fk-haathi-earring-set,Haathi Earring Set,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-j11---j13,J11 - J13,89,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-j2,J2,31,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-jc-1-2,JC-1.2,37,1,0,0.0,2.7,0.0
fk_daily_alltime,2025-10-10,fk-jumbo-jhumka,Jumbo Jhumka,137,2,0,0.0,1.46,0.0
fk_daily_alltime,2025-10-10,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,140,3,0,0.0,2.14,0.0
fk_daily_alltime,2025-10-10,fk-me21-1,ME21-1,10,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-me22-1,ME22-1,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-mjc1,MJC1,6,2,0,0.0,33.33,0.0
fk_daily_alltime,2025-10-10,fk-mjc2,MJC2,933,587,0,0.0,62.92,0.0
fk_daily_alltime,2025-10-10,fk-mjc3,MJC3,0,1,0,0.0,0,0.0
fk_daily_alltime,2025-10-10,fk-nj-3,NJ-3,233,13,0,0.0,5.58,0.0
fk_daily_alltime,2025-10-10,fk-nj3,NJ3,16,1,0,0.0,6.25,0.0
fk_daily_alltime,2025-10-10,fk-oc1,OC1,28,2,0,0.0,7.14,0.0
fk_daily_alltime,2025-10-10,fk-oc2,OC2,34,3,0,0.0,8.82,0.0
fk_daily_alltime,2025-10-10,fk-oc3,OC3,18,1,0,0.0,5.56,0.0
fk_daily_alltime,2025-10-10,fk-pmc-2,PMC-2,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc1,PMC1,13,2,0,0.0,15.38,0.0
fk_daily_alltime,2025-10-10,fk-pmc10,PMC10,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc11,PMC11,9,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc12,PMC12,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc13,PMC13,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc14,PMC14,23,4,0,0.0,17.39,0.0
fk_daily_alltime,2025-10-10,fk-pmc16,PMC16,1,1,0,0.0,100.0,0.0
fk_daily_alltime,2025-10-10,fk-pmc17,PMC17,8,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc18,PMC18,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc2,PMC2,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc3,PMC3,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc4,PMC4,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc5,PMC5,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc7,PMC7,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc8,PMC8,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-pmc9,PMC9,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-sc1,SC1,33,1,0,0.0,3.03,0.0
fk_daily_alltime,2025-10-10,fk-yj-12,YJ(12),3,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-yj-butterfly-earring,YJ Butterfly Earring,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-yj2,YJ2,12,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-yj3,YJ3,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-10,fk-yjc-1,YJC-1,173,62,0,0.0,35.84,0.0
fk_daily_alltime,2025-10-10,gb1,GB1,24,2,0,0.0,8.33,0.0
fk_daily_alltime,2025-10-11,fk-butterfly-bow-earings,butterfly&bow earings,24,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-dc1,DC1,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-dc2,DC2,2,4,0,0.0,200.0,0.0
fk_daily_alltime,2025-10-11,fk-dc3,DC3,9,3,0,0.0,33.33,0.0
fk_daily_alltime,2025-10-11,fk-dj-1,DJ-1,58,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-dj-2,DJ-2,47,5,0,0.0,10.64,0.0
fk_daily_alltime,2025-10-11,fk-dm1,DM1,12,2,0,0.0,16.67,0.0
fk_daily_alltime,2025-10-11,fk-e-26,E-26,94,3,0,0.0,3.19,0.0
fk_daily_alltime,2025-10-11,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,76,7,0,0.0,9.21,0.0
fk_daily_alltime,2025-10-11,fk-elephant-combo,Elephant Combo,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-gb2,GB2,27,4,0,0.0,14.81,0.0
fk_daily_alltime,2025-10-11,fk-haathi-earring-set,Haathi Earring Set,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-j11---j13,J11 - J13,181,1,0,0.0,0.55,0.0
fk_daily_alltime,2025-10-11,fk-j2,J2,80,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-jc-1-2,JC-1.2,76,1,0,0.0,1.32,0.0
fk_daily_alltime,2025-10-11,fk-jumbo-jhumka,Jumbo Jhumka,167,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,187,1,0,0.0,0.53,0.0
fk_daily_alltime,2025-10-11,fk-me21-1,ME21-1,18,1,0,0.0,5.56,0.0
fk_daily_alltime,2025-10-11,fk-me22-1,ME22-1,8,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-mjc1,MJC1,3,1,0,0.0,33.33,0.0
fk_daily_alltime,2025-10-11,fk-mjc2,MJC2,790,459,0,0.0,58.1,0.0
fk_daily_alltime,2025-10-11,fk-mjc3,MJC3,0,1,0,0.0,0,0.0
fk_daily_alltime,2025-10-11,fk-nj-3,NJ-3,340,8,0,0.0,2.35,0.0
fk_daily_alltime,2025-10-11,fk-nj2,NJ2,10,1,0,0.0,10.0,0.0
fk_daily_alltime,2025-10-11,fk-nj3,NJ3,11,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-oc1,OC1,24,4,0,0.0,16.67,0.0
fk_daily_alltime,2025-10-11,fk-oc2,OC2,45,1,0,0.0,2.22,0.0
fk_daily_alltime,2025-10-11,fk-oc3,OC3,23,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc-1,PMC-1,7,2,0,0.0,28.57,0.0
fk_daily_alltime,2025-10-11,fk-pmc-2,PMC-2,2,1,0,0.0,50.0,0.0
fk_daily_alltime,2025-10-11,fk-pmc1,PMC1,22,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc10,PMC10,8,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc11,PMC11,12,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc12,PMC12,12,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc13,PMC13,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc14,PMC14,25,1,0,0.0,4.0,0.0
fk_daily_alltime,2025-10-11,fk-pmc16,PMC16,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc17,PMC17,10,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc18,PMC18,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc2,PMC2,15,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc3,PMC3,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc4,PMC4,20,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc5,PMC5,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc6,PMC6,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc7,PMC7,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc8,PMC8,11,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-pmc9,PMC9,16,1,0,0.0,6.25,0.0
fk_daily_alltime,2025-10-11,fk-s-5678,S-5678,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-sc1,SC1,59,1,0,0.0,1.69,0.0
fk_daily_alltime,2025-10-11,fk-yj-12,YJ(12),3,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-yj-butterfly-earring,YJ Butterfly Earring,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-yj2,YJ2,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-yj3,YJ3,9,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,fk-yjc-1,YJC-1,325,71,0,0.0,21.85,0.0
fk_daily_alltime,2025-10-11,gb1,GB1,87,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-11,nj2-1,NJ2-1,329,4,0,0.0,1.22,0.0
fk_daily_alltime,2025-10-11,njo2,NJO-2 Silver Bahubali,55,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-12,fk-bbo4,BBO4,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-12,fk-butterfly-bow-earings,butterfly&bow earings,10,1,0,0.0,10.0,0.0
fk_daily_alltime,2025-10-12,fk-dc1,DC1,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-12,fk-dc2,DC2,1,1,0,0.0,100.0,0.0
fk_daily_alltime,2025-10-12,fk-dc3,DC3,5,1,0,0.0,20.0,0.0
fk_daily_alltime,2025-10-12,fk-dj-1,DJ-1,33,1,0,0.0,3.03,0.0
fk_daily_alltime,2025-10-12,fk-dj-2,DJ-2,59,7,0,0.0,11.86,0.0
fk_daily_alltime,2025-10-12,fk-dm1,DM1,8,3,0,0.0,37.5,0.0
fk_daily_alltime,2025-10-12,fk-e-26,E-26,41,0,0,0.0,0.0,0
fk_daily_alltime,2025-10-12,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,154,6,0,0.0,3.9,0.0
