__table__,date,sku_id,sku_name,views,clicks,sales,revenue,ctr,conversion_rate
me_daily,2026-04-23,djbahu-me,DJ Bahu,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-black-jhumka,Black Jhumka,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-dj-1-bahubali,DJ-1 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-dj-11-bahubali--4,DJ-11 BAHUBALI (4),0,0,0,0,0,0,,
me_daily,2026-04-23,me-dj-14-bahubali-five--2,DJ-14 BAHUBALI FIVE (2),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-dj-16,DJ-16,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-dj-2,DJ-2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-dj-5-bahubali-five--1,DJ-5 Bahubali Five (1),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-dj-5-bahubali-five--4,DJ-5 BAHUBALI FIVE (4),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-dj2-bahubali,DJ2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-dn-5-green,DN-5-GREEN,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-dn-5-purple,DN-5-PURPLE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-dn-8-blue,DN-8-BLUE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-dn-8-green,DN-8-GREEN,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-dn-8-orange,DN-8-ORANGE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-kamarband-1,KAMARBAND-1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-me21-bahubali,ME21 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-necklace-1,NECKLACE-1,0,0,0,0,0,0,,
me_daily,2026-04-23,me-new-combo-2,New Combo 2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-nj-2-bahubali,NJ_2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-nj2,NJ2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-oe8-bahubali,OE8 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-og-dj-1-s,OG DJ-1 S,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-og-dj-12-pink,OG DJ-12 PINK,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-og-dj-3,OG DJ-3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-og-dj-8,OG DJ-8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-og-dj1-small,OG DJ1 Small,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-og-dj8,OG DJ8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-og-pmc16,OG PMC16,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-sc10,SC10,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-sc3,SC3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-silver-combo-1,Silver Combo 1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-small-nj2-bahubali,Small NJ2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,me-turkmaan-radha-krishna-jhumka,Turkmaan Radha Krishna Jhumka,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,nj2-me,Original NJ2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,ogdj11-me,OG DJ-11,0,0,0,0,0,0,,
me_daily,2026-04-23,ogdj13-me,OG DJ-13,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,ogdj14-me,OG DJ 14,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,ogdj5-me,OG DJ5 Five,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,ogdj6-me,OG DJ-6,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-23,ogdj7-me,OG DJ-7,1.0,1.0,0.0,0.0,225.0,1.0,nan,Gujarat
me_daily,2026-04-23,sc8-me,SC8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,bcombo1-me,Bahubali Chain COMBO 1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,coin-choker,Coin Pearl Choker,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,combo1-me,New Combo 1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,combo3-me,New Combo 3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,dj1-me,DJ-1 Bahubali S,0,0,0,0,0,0,,
me_daily,2026-04-24,dj11-me,DJ-11 BAHUBALI,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,dj13-me,DJ-13 BAHUBALI,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,dj14-me,DJ 14 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,dj3-me,DJ-3 Bahubali Three,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,dj5-me,DJ-5 Bahubali Five,0,0,0,0,0,0,,
me_daily,2026-04-24,dj6-me,DJ-6 Bahubali Six,0,0,0,0,0,0,,
me_daily,2026-04-24,dj7-me,DJ-7 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,dj9-me,DJ-9,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,djbahu-me,DJ Bahu,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-black-jhumka,Black Jhumka,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-dj-1-bahubali,DJ-1 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-dj-11-bahubali--4,DJ-11 BAHUBALI (4),0,0,0,0,0,0,,
me_daily,2026-04-24,me-dj-14-bahubali-five--2,DJ-14 BAHUBALI FIVE (2),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-dj-16,DJ-16,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-dj-2,DJ-2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-dj-5-bahubali-five--1,DJ-5 Bahubali Five (1),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-dj-5-bahubali-five--4,DJ-5 BAHUBALI FIVE (4),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-dj2-bahubali,DJ2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-dn-5-green,DN-5-GREEN,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-dn-5-purple,DN-5-PURPLE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-dn-8-blue,DN-8-BLUE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-dn-8-green,DN-8-GREEN,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-dn-8-orange,DN-8-ORANGE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-kamarband-1,KAMARBAND-1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-me21-bahubali,ME21 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-necklace-1,NECKLACE-1,0,0,0,0,0,0,,
me_daily,2026-04-24,me-new-combo-2,New Combo 2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-nj-2-bahubali,NJ_2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-nj2,NJ2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-oe8-bahubali,OE8 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-og-dj-1-s,OG DJ-1 S,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-og-dj-12-pink,OG DJ-12 PINK,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-og-dj-3,OG DJ-3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-og-dj-8,OG DJ-8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-og-dj1-small,OG DJ1 Small,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-og-dj8,OG DJ8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-og-pmc16,OG PMC16,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-sc10,SC10,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-sc3,SC3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-silver-combo-1,Silver Combo 1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-small-nj2-bahubali,Small NJ2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,me-turkmaan-radha-krishna-jhumka,Turkmaan Radha Krishna Jhumka,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,nj2-me,Original NJ2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,ogdj11-me,OG DJ-11,0,0,0,0,0,0,,
me_daily,2026-04-24,ogdj13-me,OG DJ-13,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,ogdj14-me,OG DJ 14,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,ogdj5-me,OG DJ5 Five,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,ogdj6-me,OG DJ-6,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-24,ogdj7-me,OG DJ-7,2.0,1.0,1.0,0.0,240.0,2.0,Received less number of pieces than ordered,Andhra Pradesh|Tamil Nadu
me_daily,2026-04-24,sc8-me,SC8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,bcombo1-me,Bahubali Chain COMBO 1,1.0,1.0,0.0,0.0,284.0,0.0,,Maharashtra
me_daily,2026-04-25,coin-choker,Coin Pearl Choker,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,combo1-me,New Combo 1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,combo3-me,New Combo 3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,dj1-me,DJ-1 Bahubali S,0,0,0,0,0,0,,
me_daily,2026-04-25,dj11-me,DJ-11 BAHUBALI,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,dj13-me,DJ-13 BAHUBALI,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,dj14-me,DJ 14 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,dj3-me,DJ-3 Bahubali Three,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,dj5-me,DJ-5 Bahubali Five,0,0,0,0,0,0,,
me_daily,2026-04-25,dj6-me,DJ-6 Bahubali Six,0,0,0,0,0,0,,
me_daily,2026-04-25,dj7-me,DJ-7 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,dj9-me,DJ-9,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,djbahu-me,DJ Bahu,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-black-jhumka,Black Jhumka,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-dj-1-bahubali,DJ-1 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-dj-11-bahubali--4,DJ-11 BAHUBALI (4),0,0,0,0,0,0,,
me_daily,2026-04-25,me-dj-14-bahubali-five--2,DJ-14 BAHUBALI FIVE (2),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-dj-16,DJ-16,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-dj-2,DJ-2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-dj-5-bahubali-five--1,DJ-5 Bahubali Five (1),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-dj-5-bahubali-five--4,DJ-5 BAHUBALI FIVE (4),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-dj2-bahubali,DJ2 Bahubali,1.0,1.0,0.0,0.0,170.0,0.0,,Uttar Pradesh
me_daily,2026-04-25,me-dn-5-green,DN-5-GREEN,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-dn-5-purple,DN-5-PURPLE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-dn-8-blue,DN-8-BLUE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-dn-8-green,DN-8-GREEN,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-dn-8-orange,DN-8-ORANGE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-kamarband-1,KAMARBAND-1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-me21-bahubali,ME21 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-necklace-1,NECKLACE-1,0,0,0,0,0,0,,
me_daily,2026-04-25,me-new-combo-2,New Combo 2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-nj-2-bahubali,NJ_2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-nj2,NJ2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-oe8-bahubali,OE8 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-og-dj-1-s,OG DJ-1 S,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-og-dj-12-pink,OG DJ-12 PINK,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-og-dj-3,OG DJ-3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-og-dj-8,OG DJ-8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-og-dj1-small,OG DJ1 Small,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-og-dj8,OG DJ8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-og-pmc16,OG PMC16,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-sc10,SC10,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-sc3,SC3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-silver-combo-1,Silver Combo 1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-small-nj2-bahubali,Small NJ2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,me-turkmaan-radha-krishna-jhumka,Turkmaan Radha Krishna Jhumka,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,nj2-me,Original NJ2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,ogdj11-me,OG DJ-11,0,0,0,0,0,0,,
me_daily,2026-04-25,ogdj13-me,OG DJ-13,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,ogdj14-me,OG DJ 14,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,ogdj5-me,OG DJ5 Five,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,ogdj6-me,OG DJ-6,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-25,ogdj7-me,OG DJ-7,2.0,2.0,0.0,0.0,480.0,0.0,,Maharashtra|Karnataka
me_daily,2026-04-25,sc8-me,SC8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,bcombo1-me,Bahubali Chain COMBO 1,1.0,1.0,0.0,0.0,285.0,0.0,,Karnataka
me_daily,2026-04-26,coin-choker,Coin Pearl Choker,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,combo1-me,New Combo 1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,combo3-me,New Combo 3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,dj1-me,DJ-1 Bahubali S,0,0,0,0,0,0,,
me_daily,2026-04-26,dj11-me,DJ-11 BAHUBALI,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,dj13-me,DJ-13 BAHUBALI,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,dj14-me,DJ 14 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,dj3-me,DJ-3 Bahubali Three,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,dj5-me,DJ-5 Bahubali Five,0,0,0,0,0,0,,
me_daily,2026-04-26,dj6-me,DJ-6 Bahubali Six,0,0,0,0,0,0,,
me_daily,2026-04-26,dj7-me,DJ-7 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,dj9-me,DJ-9,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,djbahu-me,DJ Bahu,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-black-jhumka,Black Jhumka,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-dj-1-bahubali,DJ-1 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-dj-11-bahubali--4,DJ-11 BAHUBALI (4),0,0,0,0,0,0,,
me_daily,2026-04-26,me-dj-14-bahubali-five--2,DJ-14 BAHUBALI FIVE (2),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-dj-16,DJ-16,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-dj-2,DJ-2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-dj-5-bahubali-five--1,DJ-5 Bahubali Five (1),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-dj-5-bahubali-five--4,DJ-5 BAHUBALI FIVE (4),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-dj2-bahubali,DJ2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-dn-5-green,DN-5-GREEN,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-dn-5-purple,DN-5-PURPLE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-dn-8-blue,DN-8-BLUE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-dn-8-green,DN-8-GREEN,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-dn-8-orange,DN-8-ORANGE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-kamarband-1,KAMARBAND-1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-me21-bahubali,ME21 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-necklace-1,NECKLACE-1,0,0,0,0,0,0,,
me_daily,2026-04-26,me-new-combo-2,New Combo 2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-nj-2-bahubali,NJ_2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-nj2,NJ2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-oe8-bahubali,OE8 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-og-dj-1-s,OG DJ-1 S,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-og-dj-12-pink,OG DJ-12 PINK,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-og-dj-3,OG DJ-3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-og-dj-8,OG DJ-8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-og-dj1-small,OG DJ1 Small,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-og-dj8,OG DJ8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-og-pmc16,OG PMC16,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-sc10,SC10,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-sc3,SC3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-silver-combo-1,Silver Combo 1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-small-nj2-bahubali,Small NJ2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,me-turkmaan-radha-krishna-jhumka,Turkmaan Radha Krishna Jhumka,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,nj2-me,Original NJ2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,ogdj11-me,OG DJ-11,0,0,0,0,0,0,,
me_daily,2026-04-26,ogdj13-me,OG DJ-13,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,ogdj14-me,OG DJ 14,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,ogdj5-me,OG DJ5 Five,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,ogdj6-me,OG DJ-6,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-26,ogdj7-me,OG DJ-7,1.0,0.0,1.0,0.0,0.0,1.0,Did not like the fit,Maharashtra
me_daily,2026-04-26,sc8-me,SC8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,bcombo1-me,Bahubali Chain COMBO 1,2.0,2.0,0.0,0.0,570.0,1.0,Product's quality or performance is not good,Telangana|West Bengal
me_daily,2026-04-27,coin-choker,Coin Pearl Choker,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,combo1-me,New Combo 1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,combo3-me,New Combo 3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,dj1-me,DJ-1 Bahubali S,0,0,0,0,0,0,,
me_daily,2026-04-27,dj11-me,DJ-11 BAHUBALI,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,dj13-me,DJ-13 BAHUBALI,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,dj14-me,DJ 14 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,dj3-me,DJ-3 Bahubali Three,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,dj5-me,DJ-5 Bahubali Five,0,0,0,0,0,0,,
me_daily,2026-04-27,dj6-me,DJ-6 Bahubali Six,0,0,0,0,0,0,,
me_daily,2026-04-27,dj7-me,DJ-7 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,dj9-me,DJ-9,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,djbahu-me,DJ Bahu,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-black-jhumka,Black Jhumka,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-dj-1-bahubali,DJ-1 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-dj-11-bahubali--4,DJ-11 BAHUBALI (4),0,0,0,0,0,0,,
me_daily,2026-04-27,me-dj-14-bahubali-five--2,DJ-14 BAHUBALI FIVE (2),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-dj-16,DJ-16,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-dj-2,DJ-2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-dj-5-bahubali-five--1,DJ-5 Bahubali Five (1),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-dj-5-bahubali-five--4,DJ-5 BAHUBALI FIVE (4),0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-dj2-bahubali,DJ2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-dn-5-green,DN-5-GREEN,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-dn-5-purple,DN-5-PURPLE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-dn-8-blue,DN-8-BLUE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-dn-8-green,DN-8-GREEN,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-dn-8-orange,DN-8-ORANGE,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-kamarband-1,KAMARBAND-1,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-me21-bahubali,ME21 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-necklace-1,NECKLACE-1,0,0,0,0,0,0,,
me_daily,2026-04-27,me-new-combo-2,New Combo 2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-nj-2-bahubali,NJ_2 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-nj2,NJ2,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-oe8-bahubali,OE8 Bahubali,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-og-dj-1-s,OG DJ-1 S,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-og-dj-12-pink,OG DJ-12 PINK,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-og-dj-3,OG DJ-3,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-og-dj-8,OG DJ-8,0.0,0.0,0.0,0.0,0.0,0.0,,
me_daily,2026-04-27,me-og-dj1-small,OG DJ1 Small,0.0,0.0,0.0,0.0,0.0,0.0,,
